director_name,duration,actor_2_name,gross,genres,actor_1_name,movie_title,actor_3_name,plot_keywords,budget,title_year,imdb_score
Sunil Pal,,Nitin Anand,, Action | Comedy | Drama,Madhu Acharya,Bhavnao Ko Samjho,Dinesh Bawara,,,2010,4.2
Kabir Sadanand,,Dimple Kapadia,, Comedy | Drama,Nana Patekar,Tum Milo Toh Sahi,Sunil Shetty,,,2010,6.0
Neil Jones,,Sophie Lovell Anderson,, Action | Comedy | Horror | Sci-Fi,Sebastian Street,Stag Night of the Dead,Bruce Lawrence,zomball|stag|zombie|undead|stripper,150000,2010,3.2
Jackson Douglas,,Sara Rue,, Comedy,Alex Borstein,For Christ's Sake,Jed Rees,,,2011,5.7
Dustin Lane,9191,Michael Finn,, Drama,Olivia May,The Purest Blue,Kelly Gault,three word title,17496,,6.9
Uwe Boll,123,Heino Ferch,, Biography | Drama | Sport | War,Henry Maske,Max Schmeling,Susanne Wuest,joe louis|world champion|boxer|crete|1930s,7000000,2012,4.8
Pradeep Sarkar,126,Deepika Padukone,, Crime | Drama | Romance,Neil Nitin Mukesh,Lafangey Parindey,Vijay Adhav,contest|love|blind girl|falling in love|skating,,2010,5.2
Yann Samuell,97,Marton Csokas,, Comedy | Romance,Sophie Marceau,L'âge de raison,Michel Duchaussoy,letter|self reflection|impoverished past|clarinet|hole,8000000,2010,5.8
Abdellatif Kechiche,,Andre Jacobs,, Drama | History,Yahima Torres,Vénus noire,Olivier Gourmet,box office flop|libertine|buttocks|brothel|mansion,,2010,6.9
Eric Valette,94,Shannon Beckner,, Horror | Sci-Fi | Thriller,Alden Adair,Super Hybrid,Shane Bellegarde,girl in bra and panties|blue bra and panties|female protagonist|killer car|based on comic book,13000000,2011,4.0
Milap Zaveri,94,Akshay Kumar,, Comedy | Drama | Fantasy | Romance,Priyanka Chopra,Jaane Kahan Se Aayi Hai,Karan Johar,,,2010,3.9
D. David Morin,88,Musetta Vander,, Drama | Family,Jerry Phillips,Johnny,Lonnie Colón,terminal illness|sick child|christian film|alone|marriage problems,,2010,6.6
John H. Lee,,Sang-Woo Kwon,, Action | Drama | War,Seung-won Cha,Pohwasogeuro,Seung-hyun Choi,korean war|tinnitus|ultimatum|ambush|fight to the death,10000000,2010,7.4
Szabolcs Hajdu,105111,Oana Pellea,, Drama,Orsolya Török-Illyés,Bibliothèque Pascal,Razvan Vasilescu,male rear nudity|male full frontal nudity|male pubic hair|pubic hair|male frontal nudity,,2010,7.2
David Liu,90,Ashleigh Ball,, Animation,Jackie Chan,The Legend of Silk Boy,Garry Chalk,,,,4.1
Rahul Dholakia,152,Asif Basra,, Action | Drama | Thriller,Alisha,Lamhaa: The Untold Story of Kashmir,Bipasha Basu,kashmir|assassination|torture|prisoner|bomb,,2010,5.0
Zülfü Livaneli,114,Dolunay Soysert,, Biography | Drama | History | War,Serhat Mustafa Kiliç,Veda,Burhan Güven,istanbul turkey|ottoman empire|ataturk,6000000,2010,7.2
Seren Yüce,111102,Settar Tanriögen,, Drama,Bartu Küçükçaglayan,Çogunluk,Nihal G. Koldas,racial discrimination|racism|male ejaculation|female pubic hair|copulation,,2010,7.5
Brian Yuzna,83,Mohammad Aditya,, Action | Horror | Thriller,Verdi Solaiman,Amphibious Creature of the Deep,Steven Baray,platform|creature|sea|smuggler|fishing,,2011,3.6
Todd Verow,80,Brenda Velez,, Drama,Wendy Delorme,The Final Girl,Judy Minx,open vagina|fingering|unsimulated sex|female masturbation|paris france,,2014,3.6
Paul Andresen,95,Shaggy 2 Dope,, Comedy | Western,Violent J,Big Money Rustlas,Tony Borcherding,sheriff|wild west|west|outlaw gang|spaghetti western spoof,1500000,2010,4.1
Ken'ichi Takeshita,49,Matt Charles,, Animation | Action | Fantasy | Sci-Fi,Gregory Abbey,Yu-Gi-Oh! Bonds Beyond Time,Dan Green,monster|anime|time travel|3d in title|3 dimensional,,2010,6.7
Benoît Jacquot,102,Nahuel Pérez Biscayart,, Drama,Isild Le Besco,Au fond des bois,Jérôme Kircher,telepathy|hypnotic possession|rape|prison cell|trial,,2010,5.9
Matías Bize,,Blanca Lewin,, Drama | Romance,Santiago Cabrera,La vida de los peces,Victor Montero,party|chile|berlin|travel writer|memory,,2010,6.8
Isao Takahata,100,Kitahara Fumie,, Animation | Drama | Family,Eiko Yamada,Akage no An: Gurîn Gêburuzu e no michi,Fumie Kitahara,,,2010,7.5
Dennis Todorovic,102,Predrag Bjelac,, Comedy | Crime | Drama | Romance,Sasa Kekez,Sasha,Ljubisa Gruicic,piano|prodigy|piano teacher|best friend|pianist,,2011,6.5
David King,80,Alyssa Bassett,, Drama | Sci-Fi,Greg Anderson,Purge,Sarah Breen,cyber punk|dystopia|virtual reality|cynicism|troma,,2013,3.5
Marcel Grant,,Caroline Ducey,, Drama,Daniel Weyman,Just Inès,Barbara Cabrita,,100000,2010,6.6
Emilis Velyvis,,Donatas Ivanauskas,, Comedy | Thriller,Zemyna Asmontaite,Zero 2,Kestutis Stasys Jakstas,,1000000,2010,7.8
Dmitriy Dyachenko,93,Aleksandr Demidov,, Comedy,Leonid Barats,O chyom govoryat muzhchiny,Kamil Larin,road trip|eavesdropping|advertising|affair|reference to william shakespeare,,2010,7.7
John Borges,,Erin Cardillo,, Comedy,John Livingston,Sex Tax: Based on a True Story,Fiona Gubelmann,,1500000,2010,7.4
Amit Gupta,110,Adam Rodriguez,, Comedy | Drama | Mystery,Thomas Ian Nicholas,Let the Game Begin,Lisa Ray,game|nudity|suburb|nurse|fake british accent,3500000,2010,5.4
Findo Purwono,,Nicky Tirta,, Action | Comedy | Romance,Maria Ozawa,Menculik miyabi,Herfiza Novianti,,,2010,3.8
Rudolf Thome,101,Seyneb Saleh,, Comedy | Drama,Katharina Lorenz,Das rote Zimmer,Peter Knaack,divorce|research|one male two females threesome|polyamory|woman in bikini,,2011,6.1
Jay Anania,100,Julianne Nicholson,, Crime | Drama,James Franco,Shadows & Lies,Martin Donovan,protective male|black panties|girl stripped down to panties|female nudity|minimal dialogue,,2010,4.3
Zabou Breitman,105,Nina Rodriguez,, Drama,Julie-Marie Parmentier,No et moi,Antonin Chalon,school|french|homelessness|homeless girl|homeless woman,,2010,6.7
S.P. Rajkumar,,Tamannaah Bhatia,, Action,Joseph Vijay,Shark,Vadivelu,fisherman|box office flop,,2010,2.6
Manfred Wong,129,Tony Ka Fai Leung,, Biography | Drama,Aarif Rahman,Li xiao long,Christy Chung,actor|martial arts|bruce lee|husband wife relationship|fixed fight,7300000,2010,6.5
Marc Rothemund,,Kostja Ullmann,, Comedy | Romance,Anna Fischer,Groupies bleiben nicht zum Frühstück,Inka Friedrich,personal manager|music promoter|music fan|groupie|pop singer,,2010,6.6
Jacques Malaterre,84,Helmi Dridi,, Adventure | History,Agie,"Ao, le dernier Néandertal",Ilian Ivanov,long walk|survival|buffalo hunt|buffalo stampede|buffalo herd,,2010,6.4
Dominique Adams,85,Caroline Brassard,, Comedy | Romance | Thriller,Tom Broadwell,Twisted Seduction,Mikaela Davies,female tied up|bound and gagged|kidnapping|love|buxom,30000,,6.3
Andrew Lauer,93,Hunter Allan,, Adventure | Comedy | Family | Fantasy,Lea Thompson,Adventures of a Teenage Dragonslayer,Eric Lutes,dragon|vice principal|troll|nerd|bully,3250000,2010,3.1
Brian A Miller,85,50 Cent,, Action | Crime | Thriller,Adam Rodriguez,Caught in the Crossfire,Richard T. Jones,,1000000,2012,4.5
Gregory Bayne,72,Nova Tydings,, Crime | Drama | Thriller,J. Reuben Appelman,Person of Interest,Stitch Marker,imagination|vengeance|talking to the camera|looking at the camera|anti authority,,2010,5.8
Qasim Basir,94,Nia Long,, Drama | Family,Evan Ross,Mooz-Lum,Roger Guenveur Smith,one word title,,2011,6.7
Abram Cox,92,Adam Goldberg,, Comedy | Crime,Leslie Bibb,Miss Nobody,Kathy Baker,secretary|murder|homicide detective|detective|pharmaceutical company,,2011,5.5
Ram Gopal Varma,137,Riteish Deshmukh,, Drama | Mystery,Amitabh Bachchan,Rann,Gul Panag,truth|media|one word title,,2010,7.0
Cam Archer,95,Luke Grimes,, Drama,Ellen Barkin,Shit Year,Bob Einstein,two word title|profanity in title,200000,2011,5.6
Thomas Makowski,94,Maxine Bahns,, Drama,John Schneider,What Would Jesus Do?,Adam Gregory,newspaper editor|pastor|election|mayor|homeless girl,,2010,5.3
Nic Auerbach,,Vincent Regan,, Crime | Drama | Thriller,Leo Gregory,The Big I Am,Michael Madsen,,5000000,2010,5.5
Gabriele Salvatores,90,Diego Abatantuono,, Comedy,Fabio De Luigi,Happy Family,Fabrizio Bentivoglio,funeral|nonlinear timeline|alternative reality|female nudity|dementia,,2010,6.7
Paul Andrew Williams,77,Tom Butcher,, Horror | Thriller,Rachael Blake,Cherry Tree Lane,Jumayn Hunter,child in peril|robbery|home invasion|wine|sadistic horror,,2010,5.0
Jack Lucarelli,,Mercedes Brito,, Action | Crime | Drama,Jack Lucarelli,Cartel War,Roberto 'Sanz' Sanchez,murder|violence|revenge|police|nudity,196500,2010,3.9
Dou Xiao,95,Ka-Yan Leung,, Action,Chun Hua Ji,Kung-Fu Master,Yang Lu,,,2010,5.4
Ashutosh Gowariker,168,Deepika Padukone,, Action | Drama | History,Abhishek Bachchan,Khelein Hum Jee Jaan Sey,Sikander Kher,,,2010,6.0
Pierre Salvadori,,Nathalie Baye,, Comedy | Romance,Audrey Tautou,De vrais mensonges,Sami Bouajila,admirer|love letter|voice over|paris france|good intention,,2010,6.5
Bruce McDonald,83,Molly Parker,, Drama,Tracy Wright,Trigger,Daniel MacIvor,one night|canadian|lesbian,,2011,6.3
Insung Hwang,72,Jaret Sacrey,, Thriller,Rebecca Larsen,Sweet Karma 2,Elizabeth Anweis,dominatrix|one word title,,2010,3.3
Ho-Cheung Pang,96,Ching Wong,, Horror,Josie Ho,Dream Home,Helen To,female psychopath|insane woman|crazy woman|fellatio|throat slitting,,2010,6.7
Deborah Chow,92,Zach Braff,, Drama,Isabelle Blais,The High Cost of Living,Patrick Labbé,hit and run|pregnant woman|stillborn baby|protective male|drug dealer,,2011,6.8
Nagesh Kukunoor,,Anaitha Nair,, Comedy | Drama,John Abraham,Aashayein,Girish Karnad,bollywood|one word title|title from song,,2010,7.2
Benny Chan,,Mo-Chan Chik,, Action | Sci-Fi | Thriller,Chrissie Chau,Chun sing gai bei,Collin Chou,,17000000,2010,4.7
Gurinder Chadha,100,Steve Morphew,, Comedy | Drama | Horror | Romance,Sanjeev Bhaskar,It's a Wonderful Afterlife,Steve Jones,murder|indian|police|overweight woman|afterlife,10000000,2010,5.4
Diego Velasco,100,Amanda Key,, Action | Drama | Thriller,Zapata 666,The Zero Hour,Erich Wildpret,flashback|fatherhood test|cosmetic surgery|surgery|miss venezuela,,2010,7.1
Jorge Molina,70,Roberto Perdomo,, Fantasy | Horror,Dayana Legrá,Molina's Ferozz,Ana Silvia Machado,human versus animal|mother son incest|uncle niece incest|anal sex|coitus,150000,2011,4.9
Benoît Delépine,,Yolande Moreau,, Comedy | Drama,Gérard Depardieu,Mammuth,Isabelle Adjani,work|supermarket|pension|retiree|retirement,2000000,2011,6.1
Kyoo-tae Kim,125,Seung-hyun Choi,, Action | Adventure | Drama | Romance,Byung-hun Lee,Airiseu: Deo mubi,So-yeon Kim,,,2010,6.2
Marc Dugain,,Marina Hands,, Drama | History,André Dussollier,Une exécution ordinaire,Edouard Baer,doctor|aging|adaptation directed by original author|title same as book|reference to vladimir putin,8483818,2010,6.5
Neeraj Pathak,135,Irrfan Khan,, Crime | Drama | Thriller,Sunny Deol,Right Yaaa Wrong,Isha Koppikar,police|murder|death|paralysis|outrunning explosion,,2010,6.4
Hakan Algül,104,Ata Demirer,, Comedy,Demet Akbag,Eyyvah Eyvah,Tanju Tuncel,istanbul turkey,,2010,7.2
Angelos Frantzis,97,Iakovos Kamhis,, Drama | Mystery | Romance,Katia Goulioni,Mesa sto dasos,Nathan Pissoort,homosexual|gay|nature|male full frontal nudity|male pubic hair,,2010,4.3
Bent Hamer,90,Arianit Berisha,, Comedy | Drama,Nina Andresen Borud,Hjem til jul,Joachim Calmeyer,christmas|love|doggystyle sex|female frontal nudity|female nudity,,2010,6.2
Matthew A. Peters,,Erin Henry,, Horror,Mark Joseph Peek,Three Days in the Woods,Melissa A. Seelman,woods|camping|killer|serial killer|rock,,2010,7.1
Federico Moccia,106,Michela Quattrociocche,, Comedy | Drama | Romance,Raoul Bova,Scusa ma ti voglio sposare,Francesco Apolloni,sequel|based on novel,,2010,5.5
Franck Richard,84,Émilie Dequenne,, Horror,Yolande Moreau,La meute,Benjamin Biolay,diner|two word title|hanging upside down|burning house|gay slur,,2010,4.8
Yukihiko Tsutsumi,,Kenta Kiritani,, Drama | Music,Hiro Mizushima,Beck,Aoi Nakamura,one word title,,2010,7.1
Joshua Lim,101,Linda J. Carter,, Drama | Romance,Mark Cirillo,The Seminarian,Philip Willcox,pubic hair|male pubic hair|male nudity|nudity|male frontal nudity,,2010,4.1
Tom Hall,,Patrick Ryan,, Comedy,Domhnall Gleeson,Sensation,Marie O'Neill,call girl|farm|brothel|loneliness|female nudity,,2011,6.2
Carlos César Arbeláez,90,Nolberto Sánchez,, Drama,Hernán Mauricio Ocampo,Los colores de la montaña,Genaro Aristizábal,minefield|lost eyeglasses|eyeglasses|pole the structure|guerilla,,2011,7.1
Ching-Po Wong,,Sora Aoi,, Crime | Mystery | Thriller,Juno Mak,Fuk sau che chi sei,Tony Liu,police|revenge|adult actress appearing in mainstream film|killer child|murdered in a church,,2010,6.8
Roel Reiné,,Patrick Scott Lewis,, Horror | Thriller,Brendan Michael Coughlin,Bear,Katie Lowes,bear|forest|car won't start|cigarette smoking|alcoholism,10000000,2010,2.8
Tom Hardy,80,Ryn Harrison,, Thriller,Elizabeth Di Prinzio,The Devil Within,Bill Oberst Jr.,drugs|bare chested male|female nudity|sex|murder,300000,2010,2.9
Brian Trenchard-Smith,92,Alexandra Davies,, Sci-Fi | Thriller,Michael Shanks,Arctic Blast,Saskia Hampele,solar eclipse,5000000,2010,3.9
Mitchell Altieri,85,Taylor Cole,, Horror,Cory Knauf,The Violent Kind,Bret Roberts,rockabilly|farmhouse|subjective camera|lens flare|end of the world,,2011,4.7
Josef Fares,97,Jan Fares,, Comedy,Torkel Petersson,Farsan,Hamadi Khemiri,tattoo|fast food|volvo|adoption|sterile,,2010,5.6
John Cregan,86,Lindsey Shaw,, Comedy,Gary Entin,Devolved,Robert Adamson,,,2010,3.2
Lucifer Valentine,77,Ameara Lavey,, Horror,Shari Caruso,Slow Torture Puke Chamber,Hope Likens,,,2010,3.4
Inna Evlannikova,85,Elena Yakovleva,, Animation | Adventure | Comedy | Family,Anna Bolshova,Space Dogs,Evgeniy Mironov,dog|space dog|space|flea|meteor,25000000,2010,5.2
Habib Faisal,112,Neetu Singh,, Comedy | Drama,Rishi Kapoor,Do Dooni Chaar,Aditi Vasudev,car|coaching class|neighbor|wedding|scooter,,2010,7.6
Ketche,,Cemal Hünal,, Comedy | Romance,Sedef Avci,Romantik Komedi,Begüm Kütük,istanbul turkey,2500000,2010,5.4
C. Thomas Howell,138,Kelsey Sanders,, Drama,Logan Bartholomew,The Genesis Code,C.R. Lewis,hockey player|faith|college|student|christian film,5100000,2010,5.3
Arild Andresen,,Susanne Boucher,, Comedy,Ask von der Hagen,Keeper'n til Liverpool,Jostein Brox,soccer|strong female lead|bully|strong female character|place name in title,16350000,2010,6.7
Huan Vu,86,Jürgen Heimüller,, Drama | Horror | Mystery | Sci-Fi,Paul Dorsch,The Color Out of Space,Ingo Heise,meteorite|hand grenade|pink light|well|dead animal,,2010,6.6
Joseph A. Elmore Jr.,,Mekita Faiye,, Comedy,Wesley Jonathan,Speed-Dating,Chico Benymon,,,2010,2.5
Peter Engert,104,Arturo Rossi,, Drama,Cree Kelly,Loving the Bad Man,Antoni Corone,rapist|christian|rape|woman in danger|child endangerment,1560000,2012,4.8
Caroline du Potet,,Arthur Dupont,, Horror | Thriller,Anne Parillaud,Dans ton sommeil,Thierry Frémont,burglary|police|grief|flashback|home invasion,1400000,2010,5.6
Keith Hartman,85,Carol Goans,, Comedy | Romance,Joanne McGee,You Should Meet My Son!,Stewart Carrico,gay|break up|dinner|gay couple|homosexuality,,2010,6.7
Svetlana Proskurina,95,Yuriy Itskov,, Drama,Ivan Dobronravov,Peremirie,Sergey Shnurov,pubic hair|male pubic hair|policeman|horse|uncle nephew relationship,,2010,5.9
Joseph Vilsmaier,,Andreas Tobias,, Biography | Drama,Florian Stetter,Nanga Parbat,Karl Markovics,reinhold messner,7000000,2010,6.5
Toshikazu Nagae,90,Noriko Aoyama,, Horror | Thriller,Aoi Nakamura,Paranormal Activity 2: Tokyo Night,,found footage|place name in title|city name in title,,2010,5.1
Bertrand Blier,,Albert Dupontel,, Comedy | Drama,Jean Dujardin,The Clink of Ice,Anne Alvaro,writer|cancer|alcoholic|invisible being|cheating death,,2010,6.2
Kireet Khurana,95,Sanjay Dutt,, Animation | Action | Adventure | Drama,Ajay Devgn,Toonpur Ka Superrhero,Delnaaz Irani,,,2010,4.4
Tung-Shing Yee,118,Daniel Wu,, Action | Thriller,Louis Koo,Cheung wong chi wong,Charlene Choi,armored vehicle attacked|police funeral|police officer shot through the heart|police officer attacked|police officer shot in the head,5500000,2010,6.3
Michael Melamedoff,98,Danielle Panabaker,, Comedy | Drama,Bobby Cannavale,Weakness,June Diane Raphael,one word title,,2010,5.5
Yoyok Dumprink,90,Angel Lelga,, Horror,Tera Patrick,Rintihan kuntilanak perawan,Christian Nino,,,2010,3.7
David Pinillos,,Nora Tschirner,, Drama | Romance,Unax Ugalde,Bon appétit,Giulio Berruti,restaurant|love|ocean view|singing in a car,,2010,6.2
Toniko Melo,95,Gisele Fróes,, Biography | Drama,Wagner Moura,VIPs,Emiliano Ruschel,brazil|acronym in title,,2011,6.6
Ryan McKinney,95,Ellen Albertini Dow,, Horror | Thriller,Carlos Alazraqui,The Invited,Dana Barron,,7000000,2015,4.3
Jim Issa,84,Elaine Hendrix,, Comedy,Luke Perry,Good Intentions,Jon Gries,,10000000,2010,5.2
Alicia Duffy,,Imogen Jones,, Drama,Jack Gleeson,All Good Children,David Brazil,,,2010,5.6
John Murlowski,85,Cole Williams,, Crime | Drama | Thriller,Scott Anthony Leet,Freeway Killer,Dusty Sorg,serial killer|bare breasts|sex scene,1000000,2010,5.5
Youssef Delara,,Moon Bloodgood,, Drama | Romance,Jordan Belfi,Bedrooms,Julie Benz,bedroom|bed|sex|sex on first date|date,1000000,2010,4.4
Kareem Mortimer,104,Stephen Tyrone Williams,, Drama,Johnny Ferro,Children of God,Margaret Laurena Kemp,homophobia|sunset|bicycle|medication|jumping into water,,2011,6.8
Veeru Potla,146,Anushka Shetty,, Action | Comedy | Drama | Musical,Nagarjuna Akkineni,Ragada,Priyamani,gun|protective male|action hero|fight|revenge,,2010,6.1
Oskar Santos,,Belén Rueda,, Drama | Sci-Fi | Thriller,Eduardo Noriega,El mal ajeno,Angie Cepeda,pain|doctor|pregnant|divorce|husband wife relationship,,2010,6.3
Dennis Devine,90,Marlene Mc'Cohen,, Horror | Thriller,Malerie Grady,Alice in Murderland,Kelly Kula,murder|panties|alice in wonderland|slasher|gore,,,1.9
James Quattrochi,88,Danny Nucci,, Action | Biography | Crime | Drama,Jason Gedrick,Sinatra Club,Mark Belasco,mafia|mafia boss|gangster|gambling|mobster,2500000,2010,4.7
Dibakar Banerjee,155,Anshuman Jha,, Comedy | Crime | Drama | Romance,Nushrat Bharucha,"LSD: Love, Sex Aur Dhokha",Neha Chauhan,security camera|betrayal|sex|lsd|urban setting,,2010,7.1
Warren P. Sonoda,109,Steven Yaffee,, Action | Drama | Sport,Hector Echavarria,Unrivaled,Nicholas Campbell,bare breasts|female full frontal nudity|vagina spreading|labia|leg spreading,,2010,4.0
Tommy Wirkola,82,Martin Hovden,, Comedy | Horror,Stig Frode Henriksen,Kurt Josef Wagle og legenden om Fjordheksa,Martin Hykkerud,,3400000,2010,5.6
Sang-soo Hong,,Sang-kyung Kim,, Comedy | Drama | Romance,So-ri Moon,Hahaha,Kang-woo Kim,memory|friend|drinking|film critic|storytelling,,2010,6.9
Pravesh Bhardwaj,118,Aruna Shields,, Drama,Prashant Narayanan,Mr. Singh/Mrs. Mehta,Naved Aslam,painter|infidelity|unfaithfulness|extramarital affair|sufi music,2320000,2010,4.4
Milind Ukey,122,Shahid Kapoor,, Drama,Nana Patekar,Get Educated: Paathshaala,Ayesha Takia,,,2010,4.9
James Felix McKenney,73,Blanche Baker,, Horror,Michael Rooker,Hypothermia,Benjamin Forster,ice|monster|hunt|survivor|underwater,,2012,3.9
Andrew Shortell,98,Cary Elwes,, Horror | Mystery | Thriller,Sara Foster,Psych:9,Michael Biehn,murder|digit in title|terror|number in title,5000000,2010,4.5
Jeff Lipsky,120,Jonathan Groff,, Drama,Reed Birney,Twelve Thirty,Mamie Gummer,dysfunctional family|bisexual man|dialogue driven storyline|rape|pubic hair,,2011,4.6
Ben Miller,78,Johnny Harris,, Comedy | Drama,Noel Clarke,Huge,Ralph Brown,,,2011,4.5
Katell Quillévéré,92,Lio,, Drama,Clara Augarde,Love Like Poison,Michel Galabru,school|no panties|catholic school|belief in god|mother daughter relationship,2000000,2010,6.5
John Wesley Norton,87,Larry Thomas,, Comedy,Byron Thames,Not Another B Movie,James Vallo,spoof|b movie|filmmaking|actress playing multiple roles|restaurant,500000,2015,4.9
Jason Winn,78,Kelly Washington,, Drama,Christopher Rivera,The Fat Boy Chronicles,Chris Bert,obese|fat boy,500000,2010,6.0
Takashi Ishii,127,Harumi Inoue,, Crime | Drama | Thriller,Daisuke Iijima,Nûdo no yoru: Ai wa oshiminaku ubau,Machiko Kochi,prostitute|incest|coitus|oral sex|cunnilingus,,2010,6.3
Susan Streitfeld,,Malcolm McDowell,, Drama,David O'Hara,Golf in the Kingdom,Mason Gamble,,,2011,5.9
Aubrey Powell,92,Michael Palin,, Comedy | Music,Eric Idle,Not the Messiah: He's a Very Naughty Boy,Terry Jones,monty python|claim in title|punctuation in title,,2010,7.2
Antoinette Beumer,100,Marcel Hensema,, Comedy | Drama | Romance,Carice van Houten,De gelukkige huisvrouw,René van 't Hof,title directed by female|family relationships,1800000,2010,6.7
Shyamaprasad,,Nayanthara,, Drama | Thriller,Manisha Koirala,Elektra,Prakash Raj,,,2010,7.2
Giada Colagrande,100,Jess Weixler,, Drama,Willem Dafoe,A Woman,Stefania Rocca,,,2010,4.1
Justin Steele,86,Jeremy Sumpter,, Thriller,Brad Dourif,Death and Cremation,Scott Elrod,cremation|bully|bare breasts|sex scene|crematorium,,2010,5.9
Eddie Lebron,,Jeanie Tse,, Action | Drama | Sci-Fi,Jun Naito,Megaman,Edward X. Young,mad scientist|fan film|android|based on video game|character name in title,,2010,4.0
Johnny Hickey,111,Johnny Hickey,, Action | Thriller,Damien Di Paola,Oxy-Morons,Tim Sylvia,karate kick|karate chop|karate|kung fu|fighting,3500000,,5.9
Liam Galvin,,Alex Reid,, Thriller,Yvette Rowland,Killer Bitch,Robin Reid,,,2010,1.5
Alex Stockman,91,Tine Van den Wyngaert,, Drama | Mystery | Romance,Matthias Schoenaerts,Pulsar,Andrea Bardos,,,2011,5.2
Christophe Honoré,72,Omar Ben Sellem,, Drama,François Sagat,Homme au bain,Chiara Mastroianni,pubic hair|male pubic hair|male nudity|male frontal nudity|nudity,,2010,4.7
Ford Austin,,Art LaFleur,, Action | Comedy | Horror | Sci-Fi,Ford Austin,Dahmer vs. Gacy,Randal Malone,jeffrey dahmer|killing spree|serial killer|first part|versus in title,,2010,2.5
Mark Vadik,87,Max Lesser,, Crime | Horror | Mystery | Thriller,Tiffany Shepis,Cyrus,Brooke Parker,serial killer|tv reporter|husband murders wife|cannibalism|female nudity,,2010,4.7
Chetan Desai,98,Juhi Chawla,, Animation,Manoj Bajpayee,Ramayana: The Epic,Ashutosh Rana,,,2010,6.1
Noriyuki Abe,94,Fumiko Orikasa,, Animation,Masakazu Morita,Gekijouban Bleach: Jigokuhen,Kazuya Nakai,hell|anime,,2012,7.5
Suseenthiran,132,Kajal Aggarwal,, Crime | Drama | Romance | Thriller,Karthi,Naan Mahaan Alla,V. Jayaprakash,murder of father|revenge|murder|death of father,150000000,2010,7.1
You-jeong Chang,112,Yoo Gong,, Comedy | Romance,Su-jeong Lim,Kim-jong-wook-chat-gi,Seung-su Ryu,,,2010,6.6
Gabriele Muccino,139,Vittoria Puccini,, Drama | Romance,Stefano Accorsi,Baciami ancora,Pierfrancesco Favino,critically bashed|box office hit|betrayal|husband wife relationship|past,,2010,5.8
Subhash Kapoor,108,Neha Dhupia,, Comedy | Crime,Rajat Kapoor,Phas Gaye Re Obama,Sanjay Mishra,,,2010,7.5
Abbas Tyrewala,142,Punarnava Mehta,, Comedy | Drama | Romance,John Abraham,Jhootha Hi Sahi,Raghu Ram,friend|telephone call|suicide hotline|london england|lie,,2010,6.1
John H. Williams,76,Zack Shada,, Animation | Family | Sci-Fi,Tom Kenny,Space Chimps 2: Zartog Strikes Back,Patrick Warburton,,,2010,2.7
Mitchell Klebanoff,98,David Hasselhoff,, Action | Comedy | Crime,Lucas Grabeel,Dancing Ninja,Judy Jung-hwa Kang,ninja|martial arts,2450000,2010,6.0
Eugenio Mira,105,Félix Gómez,, Drama | Thriller,Eduardo Noriega,Agnosia,Bárbara Goenaga,one word title,3700000,2010,5.5
Pascal Bourdiaux,,Gilbert Melki,, Comedy | Crime,José Garcia,Le mac,Carmen Maura,gangster|pimp|banker|marseille,,2010,6.1
Hervé Mimran,100,Géraldine Nakache,, Comedy,Leïla Bekhti,Tout ce qui brille,Virginie Ledoyen,based on short film|moving out|mink coat|money|shoe salesman,,2010,6.1
Ravi Jadhav,127,Vibhawari Deshpande,, Drama,Priya Arun,Natarang,Kishore Kadam,village|troupe|theatre|theater troupe|politics,,2010,8.3
Susumu Kudo,69,,, Animation | Action | Drama | Sci-Fi | Thriller,David Wald,Mardock Scramble: The First Compression,,,,2010,6.6
Krish Jagarlamudi,135,Manoj Kumar Manchu,, Action | Crime | Drama,Anushka Shetty,Vedam,Allu Arjun,,,2010,8.2
Uli Edel,,Moritz Bleibtreu,, Biography | Drama,Bushido,Zeiten ändern Dich,Reza Brojerdi,rapper|tagging|graffiti|female nudity|orgasm,,2010,2.8
Koen Mortier,88,Sam Louwyck,, Drama | Fantasy | Thriller,Titus De Voogdt,22 mei,Wim Willaert,innocence|guilt|suicide bomber|month in title|date in title,,2010,6.0
Wagner de Assis,103,Fernando Alves Pinto,, Drama,Renato Prieto,Nosso Lar,Rosanne Mulholland,medium|lost soul|lusophone|futuristic city|brazil,12000000,2010,6.3
Mark Young,92,Harold Perrineau,, Crime | Mystery | Thriller,Michael Madsen,The Killing Jar,Amber Benson,hostage|diner|shotgun|robbery|waitress,400000,2010,5.9
Ken'ichi Takeshita,,Jun'ichi Suwabe,, Animation | Action | Drama | Fantasy | Thriller,Noriaki Sugiyama,Gekijouban Fate/stay night: Unlimited Blade Works,Kana Ueda,,,2010,7.0
Johan Kling,105,Gustaf Skarsgård,, Comedy | Drama,Alexander Skarsgård,Puss,Filip Berg,stockholm sweden|7 eleven|unfaithful boyfriend|eviction|play rehearsal,2150000,2010,4.6
Dover Koshashvili,,Fiona Glascott,, Drama,Andrew Scott,Anton Chekhov's The Duel,Tobias Menzies,duel|black sea|caucasus|blackmail|betrayal,,2010,7.0
Olli Saarela,,Irina Björklund,, Mystery | Thriller,Peter Franzén,Harjunpää ja pahan pappi,Sampo Sarkola,detective|policeman|marital problem|chase|corrupt cop,1775330,2010,5.9
Phedon Papamichael,,Haley Bennett,, Drama,Dato Bakhtadze,Arcadia Lost,Lachlan Buchanan,,2000000,2010,6.2
