director_name,duration,actor_2_name,gross,genres,actor_1_name,movie_title,actor_3_name,plot_keywords,budget,title_year,imdb_score
Aruna Raje,,Karan Nath,, Drama | Romance | Thriller,Manisha Koirala,Tum: A Dangerous Obsession,Rajat Kapoor,obsession|infidelity|india|adultery,,2004,2.5
Shrey Srivastava,,Namrata Shirodkar,, Drama,Dino Morea,Insaaf: The Justice,Sanjay Suri,,,2004,3.6
Dharani,160,Trisha Krishnan,, Action | Comedy | Romance | Sport,Joseph Vijay,Ghilli,Prakash Raj,village|railway station|face slap|rescue|jumping from a window,20000000,2004,7.8
Sascha Rice,,Michelle Wolff,, Comedy | Romance,Danièle Ferraro,Mango Kiss,Sally Kirkland,love|role playing|lesbian kiss|bare breasts|lesbian interest,,2004,4.7
Christopher Kulikowski,93,Silvia De Santis,, Action | Sci-Fi,Dolph Lundgren,Retrograde,Joe Montana,ship|research ship|greed|scientist|meteor,2000000,2005,3.2
Joram Lürsen,,Thomas Acda,, Drama | Family | Music | Sport,Yannick van de Velde,In Oranje,Wendy van Dijk,soccer|coach|school|ankle|undressing,,2004,6.6
Torun Lian,,Tobias Bøksle,, Comedy | Romance,Lars Brunborg,Ikke naken,Celine Engebrigtsen,girl|wedding|swimming|summer|first love,,2004,6.4
Conor McMahon,80,David Muyllaert,, Action | Comedy | Horror | Sci-Fi,Marian Araujo,Dead Meat,Eoin Whelan,cow|stabbed in the eye|blood splatter|hit with a shovel|hit by a car,,2004,4.9
Desire Dubounet,,,, Adventure,,Illuminati,,,,2004,2.7
Ligy J. Pullappally,,Shrruiti Menon,, Drama | Romance,Suhasini V. Nair,The Journey,K.P.A.C. Lalitha,grandmother|arranged marriage|love|scandal|village,,2004,7.1
Tim Daly,98,Tim Blake Nelson,, Drama,Vinessa Shaw,Bereft,Patrick Burleigh,widow|vermont|independent film,,2004,6.1
Rajat Mukherjee,,Fllora Saini,,,Sonu Nigam,Love in Nepal,Jharana Bajracharya,territory name in title|sensuality|seduction|murder|drug use,,2004,4.6
Toshiya Shinohara,89,Satsuki Yukino,, Animation | Action | Adventure | Comedy,Kappei Yamaguchi,Inuyasha the Movie 4: Fire on the Mystic Island,Kôji Tsujitani,based on comic|anime,,2004,7.4
Dominik Sedlar,,Rachel Binder,, Drama,Bozidar Alic,Jerusalemski sindrom,Macaulay Culkin,,,2004,5.8
Jason Thabow,,Lana Brook Squarebrigs,, Thriller,Joseph Adleman,The Waking Dead,Mike Daigle,,2000,2004,4.9
Simon Staho,9595,Sam Kessel,, Drama,Mikael Persbrandt,Dag och natt,Maria Bonnevie,sister|mistress|senility|mother son relationship|father son relationship,,2004,6.5
Kim Dempster,91,Jennifer Kusner,, Comedy,Jill Sorensen,Marmalade,Michael T. Weiss,,,2004,6.6
Roger Avary,,Will Hodgkinson,, Drama,Angela Gregovic,Glitterati,Corina Marinescu,,,,7.0
Niko von Glasow,11195,Bela B.,, Drama | History | War,Ivan Stebunov,Edelweisspiraten,Jochen Nickel,anti nazi|plant in title|nazi|handheld camera|shot on digital,2500000,2005,6.3
Sukumar,151151,Anuradha Mehta,, Action | Drama | Romance,Allu Arjun,Arya,Siva Balaji,love|peer pressure|stones|sober girl|sacrifice,,2004,7.9
Lisandro Alonso,78,Francisco Dornez,, Drama,Argentino Vargas,Los Muertos,Yolanda Galarza,shave|haircut,,2004,6.8
Gautham Menon,159,Asin,, Action | Crime | Drama | Mystery | Romance,Venkatesh Daggubati,Gharshana,Saleem Baig,,,,7.3
Éric Rohmer,115,Serge Renko,, Drama | Thriller,Katerina Didaskalou,Triple agent,Cyrielle Clair,france|world war two|soviet agent|husband wife relationship|communism,,2004,6.5
Darrell Roodt,90,Lihle Mvelase,, Drama,Leleti Khumalo,Yesterday,Kenneth Khambula,miner|doctor|hiv|journey|clinic,,2004,7.8
Colin Teague,95,Linda Bassett,, Drama | Comedy,Kate Ashfield,Spivs,Chooye Bay,one word title,,2004,5.6
Masayuki Suzuki,,Rena Tanaka,, Action | Adventure | Comedy | Family | Fantasy | Drama,Shingo Katori,"Nin x Nin: Ninja Hattori-kun, the Movie",Gori,ninja|iga|tokyo japan|family relationships|police,,2004,5.4
David Gebroe,83,Graham Sibley,, Drama | Horror | Romance,Tracy Coogan,Zombie Honeymoon,Tonya Cornelisse,zombie|love|honeymoon|beach|vegetarian,,2004,4.7
Kei Horie,71,Shûji Kashiwabara,, Horror | Thriller,Asami Mizukawa,The Locker,Chisato Morishita,death|urban legend|ghost story|ghost child|surrealism,1000000,2004,5.3
Yôichi Sai,140,Hirofumi Arai,, Drama,Takeshi Kitano,Chi to hone,Tomoko Tabata,female nudity|male rear nudity|male nudity|male frontal nudity|social commentary,,2004,7.1
Ryan Combs,90,Albert Brooks,, Action | Comedy | Adventure | Crime,Pedro Pano,I Accidentally Domed Your Son,Kurupt,,,2004,1.7
Shin'ya Tsukamoto,86,Nami Tsukamoto,, Drama | Thriller,Tadanobu Asano,Vital,Kiki,loneliness|dissection|tattoo|parents|autopsy,,2004,6.9
Mac Alejandre,97,Francine Prieto,, Drama,Diana Zubiri,Liberated 2,Christian Vasquez,best friend|sequel|second part|numbered sequel|digit in title,,2004,6.9
Nobuhiro Doi,,Shidô Nakamura,, Drama | Fantasy | Romance,Yûko Takeuchi,"Ima, ai ni yukimasu",Akashi Takei,rainy season|love|diary|time travel|soul mate,,2004,8.0
Dan Polier,108,Kaley Cuoco,, Drama,Daniel Letterle,Debating Robert Lee,Billy Kay,attempted suicide|homosexual|racial tension|father son relationship|neglect,450000,2004,5.8
Gail Harvey,96,Stuart Wilson,, Drama | Romance,Katie Boland,Some Things That Stay,Alberta Watson,moving|coming of age|1950s|tuberculosis|kiss,3000000,2007,6.1
Albert Ter Heerdt,,Salah Eddine Benmoussa,, Comedy | Drama,Mimoun Oaïssa,Shouf shouf habibi!,Zohra 'Flifla' Slimani,netherlands|school|undressing|wheelchair|wedding,800000,2004,6.1
Nina Mimica,90,Nutsa Kukhianidze,, Drama,Jeremy Irons,Mathilde,Dejan Acimovic,balkan war|yugoslavia|character name in title,,2008,6.5
Marc Rosenbush,,Kim Chan,, Comedy | Drama | Mystery,Duane Sharp,Zen Noir,Debra Miller,death|detective|zen|buddhist|sword,,2004,6.4
Craig Monahan,,Jacqueline McKenzie,, Drama,Hugo Weaving,Peaches,Emma Lung,peach|australia|one word title|title spoken by character,5500000,2005,6.4
Kwon-tae Ahn,,Bin Won,, Drama,Ha-kyun Shin,Uri hyeong,Hae-suk Kim,widow|two brothers|single mother|mother|mother son relationship,,2004,7.2
In-mu Heo,,Ji-won Ha,, Comedy | Romance,Sang-Woo Kwon,Shinbu sueob,In-kwon Kim,,,2004,6.4
Aleksi Salmenperä,102,Kari-Pekka Toivonen,, Comedy | Drama,Minna Haapkylä,Producing Adults,Minttu Mustakallio,parenthood|vasectomy|fertility|gender roles|motherhood,1200000,2004,6.3
Gabriel Bartalos,97,Aaron Sims,, Comedy | Horror,Les Pollack,Skinned Deep,Kurt Carley,sean connery imitation|violence|chase|actual animal killed|mutilated child,,2004,3.9
Jean van de Velde,,Victor Löw,, Family | Action | Adventure,Michiel Huisman,Floris,Daan Schuurmans,one word title|middle ages|based on tv series|character name in title,5000000,2004,4.3
Juan Taratuto,,Soledad Villamil,, Comedy | Drama,Diego Peretti,"No sos vos, soy yo",Cecilia Dopazo,latina|south american|death|party|dating,,2004,6.7
Byron Werner,,Shannon Lucio,, Action | Crime | Drama | Horror | Thriller,Brent Taylor,Starkweather,Jerry Kroll,nebraska|father son relationship|abuse|serial killer|road movie,1000000,2010,4.9
Eshom Nelms,,Michael Patrick Burke,, Comedy | Drama | Romance,Keith Stahle,Squirrel Trap,Jaimie Alexander,,,2004,7.8
Rob Moretti,89,Rob Moretti,, Biography | Drama | Romance,Eben Gordon,Crutch,Juanita Walsh,thirty something|seduction|drinking|autobiographical|actor,420000,2004,5.5
Peter Gersina,88,Karoline Herfurth,, Comedy,Diana Amft,Mädchen Mädchen 2,Jasmin Gerat,bondage,,2004,4.8
David Carreras,9393,Demián Bichir,, Horror | Thriller,Cristina Brondo,Hipnos,Marisol Membrillo,based on novel,2500000,2004,5.4
Carlos Carrera,,Juan Pablo Medina,, Crime | Comedy,Guillermo Iván,Cero y van 4,René Campero,restaurant|police|money|church|church bell,,2005,6.7
Hervé Palud,,Michel Serrault,, Comedy,Christian Clavier,Albert est méchant,Arielle Dombasle,,,2004,4.2
Pierre Falardeau,105,Yves Trudel,, Comedy | Music,Julien Poulin,Elvis Gratton 3: Le retour d'Elvis Wong,Jacques Allard,talking car|dominatrix|sex with secretary|blue panties|reverse cowboy sex position,,2004,4.6
Art Camacho,,Cynthia Rothrock,, Action | Sci-Fi,Don Wilson,Sci-Fighter,Lorenzo Lamas,fighting|virtual reality|knocked out|bodybuilder|punch drunk,2300000,2005,2.6
Kazuya Konaka,,Kyôko Tôyama,, Action | Drama | Fantasy | Sci-Fi,Tetsuya Bessho,Ultraman,Ken'ya Ohsumi,kaiju|ultraman|superhero|monster|giant,,2004,6.2
Akio Nishizawa,100,Sayaka Hanamura,, Animation | Drama | Music,Yumi Furukawa,Nitaboh: Tsugaru shamisen shiso gaibun,Satoshi Hino,musician|japan|blindness|anime|based on novel,,2004,6.8
David Hillenbrand,,Danielle Fishel,, Sci-Fi | Fantasy,Nate Richert,Game Box 1.0,Patrick Kilpatrick,computer|drug dealer|corrupt cop|artificial intelligence|bad cop,1000000,2009,4.4
Paolo Franchi,,Andrea Renzi,, Drama,Barbora Bobulova,The Spectator,Brigitte Catillon,novel|translator|turin italy|neighbor|love,2000000,2004,6.7
Arnaud Viard,,Julie Gayet,, Drama | Music | Romance,Julien Boisselier,Clara et moi,Michel Aumont,friend|love|leaving a party|party|watching through a window,,2004,6.6
K. Viswanath,,K. Viswanath,, Music,Srikanth,Swarabhishekam,Laya,,,2004,6.2
Yann Moix,,Jean-Paul Rouve,, Comedy | Music,Benoît Poelvoorde,Podium,Julie Depardieu,bank|one word title|local blockbuster|flashback|bathtub,,2004,6.4
M. Raja,,Asin,, Romance,Jeyam Ravi,M. Kumaran S/O Mahalakshmi,Nadia Moidu,mixed martial arts|remake|dysfunctional family|family relationships|kickboxing,,,7.1
Thomas Durchschlag,88,Maximilian Brückner,, Drama,Lavinia Wilson,Allein,Richy Müller,borderline|nymphomaniac|doggystyle sex|older man younger woman sex|zoo,,2005,7.0
Tigmanshu Dhulia,,Adam Bedi,,,Varun Badola,Charas: A Joint Effort,Hrishitaa Bhatt,opium|female journalist|hitchhiker|hashish|drug dealer,,,5.2
Giovanni Veronesi,100,Violante Placido,, Drama | Comedy,Silvio Muccino,Che ne sarà di noi,Giuseppe Sanfelice,greek island|friendship between boys|friendship|teenage boy|exam,,2004,5.6
Mehul Kumar,,Raveena Tandon,, Drama,Sanjay Kapoor,Jaago,Manoj Bajpayee,,,2004,6.8
Theo van Gogh,,Tara Elders,, Drama | Thriller,Thijs Römer,06/05,Cahit Ölmez,politician|murder|investigation|jumping off a balcony|running from the police,2000000,2004,6.6
M.F. Hussain,,Raghuvir Yadav,, Drama | Musical | Romance,Tabu,Meenaxi: Tale of 3 Cities,Nadira Babbar,writer|prague|writer's block|rajasthan|poet,,2004,6.4
Carlos Saura,96104,Eulàlia Ramon,, Crime | Drama | Horror,José Garcia,El 7º día,Yohana Cobo,revenge|massacre|hatred,2600000,2004,6.9
Ric Cantor,94,Daniel Mendoza,, Comedy | Drama | Romance,Ariana Fraval,Suzie Gold,Summer Phoenix,bathtub|upper middle class|unrequited love|synagogue|neuroticism,,2004,5.7
Don McKellar,98100,Peter Paige,, Comedy | Drama,Don McKellar,Childstar,Gil Bellows,underage sex|child losing virginity|sex with a minor|underage drinking|teenage boy,5000000,2005,6.1
Zdravko Sotra,,Nikola Djuricko,, Comedy | War,Dragan Nikolic,Pljacka Treceg rajha,Katarina Zutic,robbery|world war two|prison,1700000,2004,6.2
Mark Penney,77,Jefferson Brown,, Comedy | Drama,Karyn Dwyer,The Right Way,Gloria Slade,single mother|controversy|violence|suburb|sex,9000,2010,8.5
Chema de la Peña,,Florentino Fernández,, Comedy | Music,Santiago Segura,Isi/Disi - Amor a lo bestia,Jaydy Michel,fellatio|love|singer|flatulence|exploding fart,,2004,4.3
David M. Rosenthal,82,Seth Meyers,, Comedy,John Cho,See This Movie,Raymond O'Connor,,,2006,5.5
Ching-Po Wong,85,Jacky Cheung,, Action | Crime | Drama,Andy Lau,Gong woo,Shawn Yue,,30000000,2004,6.3
Kenneth J. Hall,9085,Janet Tracy Keijser,, Comedy | Horror,Mary Woronov,The Halfway House,Shawn Savage,human sacrifice|stripping|violence|sadism|priest,,2004,3.3
Ilaria Borrelli,108,Pierfrancesco Favino,, Comedy,Maria Grazia Cucinotta,Our Italian Husband,Brooke Shields,marriage|diaper change|children,,2006,4.4
Konstantin Bronzit,72,Lia Medvedeva,, Animation | Comedy | Family | Musical | Romance,Oleg Kulikovich,Alyosha Popovich i Tugarin Zmey,Dmitriy Vysotskiy,horse|donkey|kiev ukraine|kidnapping|voice over narration,4000000,2004,7.1
Dheeraj Kumar,,Satish Kaushik,, Fantasy,Naveen Bawa,Aabra Ka Daabra,Anupam Kher,,,2004,2.6
Dragan Marinkovic,80,Ana Franic,, Drama | Romance,Mira Furlan,Disi duboko,Jelena Djokic,hospital|canada|photographer|car accident|belgrade,600000,2004,5.7
Stewart Svaasand,,Bill Barclay,, Comedy | Drama,Bill Armour,One Last Chance,Jim Byars,championship ring|friendship|ring|fools gold|soccer,,2004,5.8
Sandy Tung,,Jake Thomas,, Comedy | Family | Sport,Nick Moran,Soccer Dog: European Cup,Lori Heuring,soccer movie|dog|children|sequel|second part,,2004,3.1
Rudraraju Suresh Varma,,Nandita,, Action,Srihari,Seshadri Naidu,Swathi,,,2004,
Jevon O'Neill,105,Gina Gershon,, Crime | Drama,Dennis Hopper,Out of Season,Jordan Frieda,murder|drifter|bar|theft|small town,6000000,2007,4.4
Jacob Kornbluth,93,Michael Silverman,, Comedy | Drama,Mary-Louise Parker,The Best Thief in the World,David Warshofsky,liar|caught in the act|juvenile delinquent|male rear nudity|male nudity,,2004,4.9
Tanveer Khan,,John Abraham,, Musical | Mystery | Drama | Romance,Bipasha Basu,Madhoshi,Priyanshu Chatterjee,sex|one word title,6000000,2004,4.7
Peter Riegert,93,Frank Wood,, Comedy | Drama,Peter Riegert,King of the Corner,Jake Hoffman,,350000,2004,5.9
Jacob Gentry,95,Liam Dunaway O'Neill,, Drama | Adventure | Romance,Clementine Ford,Last Goodbye,Christopher Rydell,suicide attempt|rock band|interview|fast motion scene|concert,250000,2004,5.3
Rolfe Kanefsky,,Brooke Burke-Charvet,, Comedy | Horror,Brad Dourif,Dead Scared,Nectar Rose,female nudity|sorority|hazing|book of magic|scavenger hunt,,2005,5.6
Eugenio Mira,10095,Erica Prior,, Comedy | Horror | Mystery | Sci-Fi,Corey Feldman,The Birthday,Jack Taylor,,,2006,6.1
Pankaj Parashar,150,Sridevi,, Action | Comedy,Akshay Kumar,Meri Biwi Ka Jawab Nahin,Gulshan Grover,,,2004,4.0
Christian Laursen,,Robert McAtee,, Drama,Shaila Vaidya,Wounded Love,Christian Laursen,,,2014,7.5
Philip Dolin,74,Peter Friedrich,,,Danny Cleary,B Movie,Joey Golden,,,2004,7.3
Yam Laranas,,Richard Gutierrez,, Horror | Thriller,Jomari Yllana,The Echo,Iza Calzado,apartment|haunting|little girl|caretaker|horror movie remade,350000,2005,6.0
Harry A. Davis,88,N'Bushe Wright,, Crime | Drama,Roger Guenveur Smith,Joy Road,Obba Babatundé,,,2011,6.7
Bill Cowell,,Kelleigh Murray,, Horror,Bill Cowell,The Maize: The Movie,Alyssa Cowell,maze|psychic|halloween|police|cornfield,,2004,2.0
Mike Scullion,88,Brendan Dempsey,, Drama | Comedy,Andy Curtis,Hooligans,Jamie Belton,,850000,2006,5.0
Chito S. Roño,117,Jay Manalo,, Drama | Horror | Thriller,Kris Aquino,Feng shui,Lotlot De Leon,friend|superstition|playing on superstition|new house|luck,,2004,6.7
Gábor Herendi,109,János Gyuriska,, Adventure | Comedy,Károly Gesztesi,Magyar vándor,János Greifenstein,,400000000,2004,5.5
Antun Vrdoljak,200,Mustafa Nadarevic,, Drama | War,Goran Visnjic,Duga mracna noc,Ivo Gregurevic,,,2004,7.0
Jay Martel,,Jason Mantzoukas,, Comedy,Ian Roberts,Terrorists,Jessica St. Clair,stool|small town police chief|panic|graduate student|graffiti,80000,2004,7.2
Gregory Gieras,93,Margaret Cash,, Action | Adventure | Horror | Sci-Fi | Thriller,Larry Casey,Centipede!,Trevor Murphy,cave|centipede|india|cgi|desert,500000,2004,3.0
Richard Jobson,,Gordon Alexander,, Action,Kevin McKidd,The Purifiers,Rachel Grant,kissing,,2005,3.4
Aruna Villiers,94,Christopher Lambert,, Drama | Sci-Fi | Thriller,Nastassja Kinski,À ton image,Audrey DeWilder,cloning|doctor|clone|based on book,7800000,2004,4.8
Serge Frydman,,Vincent Rottiers,, Drama,Vanessa Paradis,Mon ange,Eduardo Noriega,,,2005,6.5
Dean Howell,74,William Christian,, Drama | Romance,Steve Callahan,Nine Lives,Dennis Christopher,drugs|hiv|sex|gay|gay bathhouse,65000,2004,4.9
Jayaraaj,,Bharath Srinivasan,, Action | Drama,Arun,4 the People,Padmakumar,,,2004,6.0
Richard Hobert,102,Kjell Bergqvist,, Drama,Lena Endre,Tre solar,Natalie Minnevik,female protagonist|rat|plague victim|painter|middle ages,,2004,2.8
Vincent Rubino,86,Paula Devicq,, Comedy | Romance,Joseph Lyle Taylor,The Breakup Artist,Ron Mongeluzzo,,,2004,4.8
Julio Sánchez Valdés,,Mónica Godoy,, Comedy,Óscar Jaenada,XXL,Antonio Dechent,topless female nudity|female nudity,,2004,4.9
Marc Schippert,,Gwendolyn Rich,, Adventure | Comedy,Edward Piccin,The Ring Thing,Leo Roos,sword and sorcery|twelves|lord of the rings spoof|homosexual dragon|gate of bobo,1000,2004,3.5
Benedek Fliegauf,160136,Barbara Thurzó,, Drama,Felícián Keresztes,Dealer,Lajos Szakács,,80000000,2004,7.2
Laure Duthilleul,99,Antoine Chappey,, Drama,Sophie Marceau,À ce soir,Fabio Zenoni,death|family relationships|village|gascony|forest landscape,,2005,5.0
Peter Greenaway,108,Raymond J. Barry,, Adventure | Biography | Comedy | Drama | Romance | Thriller | War,JJ Feild,"The Tulse Luper Suitcases, Part 2: Vaux to the Sea",Valentina Cervi,suitcase|male nudity|male frontal nudity|husband wife relationship|second part,,2004,7.2
José Antonio Dorado,,Cristina Umaña,, Action | Drama,Fernando Solórzano,El Rey,Marlon Moreno,drug|drug trafficking|drug addict,,2004,6.5
Andrea Adriatico,,Francesca Mazza,, Drama,Corso Salani,The Wind in the Evening,Luca Levi,gay|male frontal nudity|dead on arrival|man in drag|one night stand,,2005,6.6
Matthias X. Oberg,,Jon Yang,, Drama | Mystery,Chloé Winkel,Stratosphere Girl,Rebecca Palmer,hostess|bar|female protagonist|asian man white woman relationship|interracial relationship,,2004,6.5
Mathias Dinter,,Manuel Cortez,, Comedy | Horror,Tino Mewes,Night of the Living Dorks,Thomas Schmieder,ritual|voodoo|zombie|antidote|morgue,3500000,2004,5.7
Tova Magnusson,,Sverrir Gudnason,, Drama,Alexandra Dahlström,Fröken Sverige,Sebastian Ylvenius,vegan|demonstration|female protagonist|vegetarian|live performance,,2004,5.5
Van Flesher,,Sara Downing,, Comedy | Drama | Romance,Gary Lundy,Burning Annie,Kim Murphy,student|love|college|watching tv|watching a movie,,2003,5.6
Fabien Onteniente,84,José Garcia,, Comedy,Rupert Everett,People,Patrice Cols,party|ibiza|revenge|police|topless female nudity,,2004,3.0
Giorgos Panousopoulos,,Natalia Dragoumi,, Comedy,Dimitris Liakopoulos,Testosteroni,Dimitra Matsouka,island|nightmare|male frontal nudity|surrealism|incest overtone,,2005,4.6
Roberto Andò,105,Greta Scacchi,, Drama | Mystery | Romance | Thriller,Daniel Auteuil,Sotto falso nome,Anna Mouglalis,writer|suitcase of money|male nudity|female frontal nudity|male frontal nudity,,2004,6.4
Trace Slobotkin,8983,Justin Urich,, Comedy | Horror | Mystery | Thriller,Thomas Haden Church,Serial Killing 4 Dummys,Lisa Loeb,serial killer|high school|teacher student relationship|first kiss|fast food,,2004,5.3
Cassandra Nicolaou,,Kett Turton,, Drama | Thriller,Michelle Nolden,Show Me,Gabriel Hogan,squeegee|implied incest|tied to a chair|lesbian|bathtub,900000,2004,6.0
Curt Hahn,,Kate Jackson,, Drama | Romance,Janine Turner,No Regrets,Brad Johnson,two word title|love,,2004,5.8
Miguel Bardem,112,Victoria Abril,, Crime | Thriller | Drama,Ernesto Alterio,Swindled,Federico Luppi,con|con man|nudity|con trick|female nudity,,2004,6.9
Ashoke Pandit,,Raj Babbar,,,Tarun Arora,Sheen,,one word title,,2004,6.1
Fernando Fragata,85,António Feio,, Mystery | Crime,Helder Mendes,Sorte Nula,Rui Unas,,1000000,2004,6.4
Paul Cox,102,Aaron Blabey,, Drama,Jacqueline McKenzie,Human Touch,Chris Haywood,incest overtones|cave|female pubic hair|female full rear nudity|female full frontal nudity,,2005,6.0
Pierre-Erwan Guillaume,97,Aurélien Recoing,, Drama,Jalil Lespert,L'ennemi naturel,Patrick Rocca,pubic hair|male pubic hair|nudity|large penis|male explicit nudity,,2004,5.2
Scott Murray,,Chad Briley,, Comedy,Erin Ballard,"S.T.U.D.s, Duds, and Pick-Up Lines",Amy Brown,,5000,2004,5.2
Olga Stolpovskaja,,Lyubov Tolkalina,, Comedy | Romance,Damir Badmaev,You I Love,Evgeniy Koryakovskiy,claim in title|buddhist|car|love triangle|kidnapping,,2005,6.5
Ezequiel Crupnicoff,,Camila Bordonaba,, Musical | Adventure | Comedy | Family | Romance | Drama,Felipe Colombo,Erreway: 4 caminos,Luisana Lopilato,,,2004,6.6
Bill Plympton,78,Sarah Silverman,, Animation | Comedy | Horror | Romance,Eric Gilliland,Hair High,Dermot Mulroney,prom|high school|love|revenge|pun,,2005,6.9
Prawaal Raman,,Antara Mali,, Fantasy,Tusshar Kapoor,Gayab,Raghuvir Yadav,,,2004,4.3
Arindam Chowdhuri,,Yash Pandit,, Adventure | Musical | Romance,Sunny Deol,Rok Sako To Rok Lo,Manjari Phadnis,,,2004,6.6
Scott Thomas,,Gary Busey,, Action | Adventure,Fabian Carrillo,Latin Dragon,Lorenzo Lamas,street gang|latino|betrayed by brother|betrayal|framed for murder,1500000,2004,4.3
Tarek El'eryan,,Hanan Turk,, Action | Crime | Drama | Romance,Ahmed el-Sakka,Tito,Amr Waked,,9000000,2004,7.2
Aleksi Mäkelä,,Laura Malmivaara,, Action | Mystery | Thriller,Juha Veijonen,Vares - yksityisetsivä,Jari Halonen,first part|hitman|local blockbuster|kumdo|private detective,1500000,2004,6.5
Niu Bo,,Hasigaowa,, Drama,Saori Amakawa,Ôsama no kampô,Song Huayu,,,2004,6.5
Cheran,,Sneha,, Romance,Cheran,Autograph,Gopika,,,2004,7.8
Daniel Espinosa,,Paulina Hawliczek,, Drama,Nina Wähä,Babylonsjukan,Mikael Wranell,apartment|teenage boy|roommate|kidnapping|wheelchair,,2004,4.6
Bryan Goeres,,Paulina Gálvez,, Action | Drama | Thriller,Ricky Schroder,Face of Terror,Eric Balfour,sister|police|drugs|die hard scenario|shower,2300000,2005,4.3
Larry Parr,107,Jared Turner,, Drama | Thriller | Crime,Kate Elliott,Fracture,Timothy Lee,one word title|kiwi|king kong|new zealand|middle earth,363000,2004,6.8
Ivo Trajkov,93,Maja Stankovska,, Drama | War,Saso Kekenovski,Golemata voda,Mitko Apostolovski,communist|yugoslavia|repentance|interconnectiveness|commandant,,2005,7.1
Ong-Art Singlumpong,,Thongthong Mokjok,, Thriller,Sorapong Chatree,Choo,Helen Nima,one word title,,2004,5.7
Ian Fitzgibbon,90,Liam Carney,, Comedy,Michael McElhatton,Spin the Bottle,Simon Delaney,fundraising|gate crashing|tv talent show|unemployed|ex con,,2004,6.3
Sang-il Lee,114,Masanobu Andô,, Drama,Satoshi Tsumabuki,69,Yûta Kanai,based on novel|number in title,,2004,6.9
Lance Daly,,Grattan Smith,, Comedy,Stephen Rea,The Halo Effect,Kerry Condon,debt|gambling|compulsive gambler|gambling debt|debt collector,1000000,2004,5.8
Xavier Bermúdez,112112,Guillem Jiménez,, Drama,Marta Larralde,León y Olvido,Gary Piquer,autism|nudity|incest|down syndrome|female nudity,,2005,6.7
Scott Dikkers,90,Lance Barber,, Comedy,Billie Worley,Bad Meat,Chevy Chase,criminal|funeral|bologna|meat|mask,,2008,5.5
Sergiu Nicolaescu,116,Gheorghe Dinica,, Romance | Drama,Sergiu Nicolaescu,Orient Express,Dan Bittman,prince|based on novel,,2004,6.0
Keita Amemiya,92,Yasufumi Hayashi,, Horror,Naoto Takenaka,Tales of Terror from Tokyo and All Over Japan: The Movie,Kazunari Shigesawa,edited from tv series|compilation|best of|japan|japanese horror film,,2006,5.6
Kjell Sundvall,103,Maria Bonnevie,, Action | Thriller,Shanti Roney,Hotet,Stefan Sauk,military|agent|violence,30000000,2004,5.0
Sanjay Soorkar,140,Makarand Anaspure,, Drama,Bharti Achrekar,Saatchya Aat Gharat,Vibhawari Deshpande,rape|rape victim|marathi|trauma|social worker,,2004,7.2
Lav Diaz,540643647643,Angie Ferro,, Drama,Elryan de Vera,Ebolusyon ng isang pamilyang Pilipino,Pen Medina,farming|poor|bleeding to death|interview|christianity,,2005,8.0
Karl Fink,104,Ken Hudson Campbell,, Comedy,C.J. Byrnes,A One Time Thing,Patrick Cassidy,,100000,2004,8.0
Tony Spiridakis,84,Trish Goff,, Thriller | Drama,Julia Barnett,Noise,Ted Bardy,,,2004,5.5
Chuck Hartsell,,Michael Shelton,, Comedy | Horror,Chuck Hartsell,Hide and Creep,Kyle Holman,female nudity|flesh eating zombie|intestines|blood|zombie violence,20000,2004,5.0
Kader Kashmiri,,Varsha Usgaonkar,, Action | Crime | Fantasy,Akshay Kumar,Hatya: The Murder,Navin Nischol,,,2004,4.7
Kostas Haralambous,,Markella Pappa,, Comedy | Drama,Giorgos Gerontidakis-Sempetadelis,Agapi sta 16,Giorgos Lazarides,village|teenager|sexual awakening|sex magazine|school,385000,2005,6.7
Piet De Rycker,,Sandro Iannotta,, Animation | Family,Céline Vogt,Lauras Stern,Maximilian Artajo,brother|girl|star|cosmic|cosmic power,3400000,2004,6.3
Cindy Baer,97,Jim Hanks,, Drama,Celeste Marie Davis,Purgatory House,Johnny Pacar,addiction|drug addiction|second chance|surrealism|low budget film,,2003,6.3
R. Madhesh,145,Sonia Agarwal,, Action,Joseph Vijay,Madurey,Rakshitha,,,2004,4.6
Lasse Spang Olsen,86,Kim Bodnia,, Action | Comedy | Crime | Sport,Iben Hjejle,Inkasso,Allan Olsen,loan shark|boxing|boxing trainer,2200000,2004,5.3
Jimmyo Burril,83,Mark Redfield,, Comedy | Horror | Thriller,April Monique Burril,Chainsaw Sally,Alec Joseph,murder|serial killer|transvestite|land developer|horror host,40000,2004,4.5
Shunji Iwai,,Yû Aoi,, Drama | Comedy,Anne Suzuki,Hana to Arisu,Tomohiro Kaku,crush|best friend|high school|train station|amnesia,,2004,7.4
Felix van Groeningen,97,Delfine Bafort,, Romance | Drama | Comedy,Titus De Voogdt,Steve + Sky,Johan Heldenbergh,male frontal nudity|sky|musician|singer|nudity,750000,2004,6.8
Franziska Buch,,Marie Luise Stahl,, Family | Fantasy,Sidonie von Krosigk,Bibi Blocksberg und das Geheimnis der blauen Eulen,Corinna Harfouch,magical creature|owl|dressing gown|magical crystal|magical broomstick,,2004,5.5
Eric Weber,8690,Boyd Gaines,, Comedy,Joe Pantoliano,Second Best,Peter Gerety,writer|gay son|gay interest,,2004,6.1
